ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|LANG|ARTIST|COLLNUM|TEXT|PROPERTIES
5cee491e-7958-4ea1-b03d-9fb75320fe44|Howl from Beyond|{X}{B}|Instant|||Target creature gets +X/+0 until end of turn.|Summer Magic / Edgar|Common||Mark Poole|114|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/114/howl-from-beyond?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/5/c/5cee491e-7958-4ea1-b03d-9fb75320fe44.jpg?1559592713}
55d3b95a-2103-4145-9820-e55e3d86c682|Hypnotic Specter|{1}{B}{B}|Creature - Specter|2|2|Flying<br>Whenever this creature deals damage to an opponent, that player discards a card at random.|Summer Magic / Edgar|Uncommon||Douglas Shuler|115|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/115/hypnotic-specter?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/5/5/55d3b95a-2103-4145-9820-e55e3d86c682.jpg?1559592717}
3ae3e8b7-3801-4b99-b308-937c661623f4|Lord of the Pit|{4}{B}{B}{B}|Creature - Demon|7|7|Flying, trample<br>At the beginning of your upkeep, sacrifice a creature other than this creature. If you can't, this creature deals 7 damage to you.|Summer Magic / Edgar|Rare||Mark Tedin|116|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/116/lord-of-the-pit?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/3/a/3ae3e8b7-3801-4b99-b308-937c661623f4.jpg?1559593015}
6c0369d2-ae31-42fb-803b-85ec48d3f987|Mind Twist|{X}{B}|Sorcery|||Target player discards X cards at random.|Summer Magic / Edgar|Rare||Julie Baroh|117|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/117/mind-twist?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/6/c/6c0369d2-ae31-42fb-803b-85ec48d3f987.jpg?1559592955}
793656ed-acbe-4fec-bac5-96778f234e72|Nether Shadow|{B}{B}|Creature - Spirit|1|1|Haste<br>At the beginning of your upkeep, if this card is in your graveyard with three or more creature cards above it, you may put this card onto the battlefield.|Summer Magic / Edgar|Rare||Christopher Rush|118|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/118/nether-shadow?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/7/9/793656ed-acbe-4fec-bac5-96778f234e72.jpg?1559593056}
54039c4b-23c7-4e2c-8bd3-7a28714244b8|Nettling Imp|{2}{B}|Creature - Imp|1|1|{T}: Choose target non-Wall creature the active player has controlled continuously since the beginning of the turn. That creature attacks this turn if able. Destroy it at the beginning of the next end step if it didn't attack this turn. Activate only during an opponent's turn, before attackers are declared.|Summer Magic / Edgar|Uncommon||Quinton Hoover|119|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/119/nettling-imp?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/5/4/54039c4b-23c7-4e2c-8bd3-7a28714244b8.jpg?1559592898}
eb535b69-4fc7-4b76-b85b-194755d6b355|Nightmare|{5}{B}|Creature - Nightmare Horse|*|*|Flying (This creature can't be blocked except by creatures with flying or reach.)<br>Nightmare's power and toughness are each equal to the number of Swamps you control.|Summer Magic / Edgar|Rare||Melissa A. Benson|120|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/120/nightmare?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/e/b/eb535b69-4fc7-4b76-b85b-194755d6b355.jpg?1559592868}
8b99edfa-4bc2-4e90-9def-14d5db0fe6c1|Paralyze|{B}|Enchantment - Aura|||Enchant creature<br>When this Aura enters, tap enchanted creature.<br>Enchanted creature doesn't untap during its controller's untap step.<br>At the beginning of the upkeep of enchanted creature's controller, that player may pay {4}. If the player does, untap the creature.|Summer Magic / Edgar|Common||Anson Maddocks|121|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/121/paralyze?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/8/b/8b99edfa-4bc2-4e90-9def-14d5db0fe6c1.jpg?1559592976}
d515da5d-90b5-435b-8e86-c95c8f30a9eb|Pestilence|{2}{B}{B}|Enchantment|||At the beginning of the end step, if no creatures are on the battlefield, sacrifice this enchantment.<br>{B}: This enchantment deals 1 damage to each creature and each player.|Summer Magic / Edgar|Common||Jesper Myrfors|122|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/122/pestilence?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/d/5/d515da5d-90b5-435b-8e86-c95c8f30a9eb.jpg?1559593053}
c2259a81-e5fc-40c4-9da8-0c868ccaac56|Plague Rats|{2}{B}|Creature - Rat|*|*|Plague Rats's power and toughness are each equal to the number of creatures named Plague Rats on the battlefield.|Summer Magic / Edgar|Common||Anson Maddocks|123|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/123/plague-rats?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/c/2/c2259a81-e5fc-40c4-9da8-0c868ccaac56.jpg?1559592718}
d7b51ccf-fcae-49ff-b4f3-cef496aa639d|Raise Dead|{B}|Sorcery|||Return target creature card from your graveyard to your hand.|Summer Magic / Edgar|Common||Jeff A. Menges|124|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/124/raise-dead?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/d/7/d7b51ccf-fcae-49ff-b4f3-cef496aa639d.jpg?1559592769}
7aa77f70-2525-4e32-bd75-f96d34150b1f|Royal Assassin|{1}{B}{B}|Creature - Human Assassin|1|1|{T}: Destroy target tapped creature.|Summer Magic / Edgar|Rare||Tom Wänerstrand|125|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/125/royal-assassin?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/7/a/7aa77f70-2525-4e32-bd75-f96d34150b1f.jpg?1559592754}
652bd781-1a48-42c1-9aff-f9050a9285d6|Sacrifice|{B}|Instant|||As an additional cost to cast this spell, sacrifice a creature.<br>Add an amount of {B} equal to the sacrificed creature's mana value.|Summer Magic / Edgar|Uncommon||Dan Frazier|126|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/126/sacrifice?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/6/5/652bd781-1a48-42c1-9aff-f9050a9285d6.jpg?1559593033}
30125a5d-f9cd-47df-9314-5ba2deff35ba|Scathe Zombies|{2}{B}|Creature - Zombie|2|2||Summer Magic / Edgar|Common||Jesper Myrfors|127|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/127/scathe-zombies?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/3/0/30125a5d-f9cd-47df-9314-5ba2deff35ba.jpg?1559593017}
c7a57f0e-5b67-44fc-ab68-9fc7a1345e9b|Scavenging Ghoul|{3}{B}|Creature - Zombie|2|2|At the beginning of each end step, put a corpse counter on this creature for each creature that died this turn.<br>Remove a corpse counter from this creature: Regenerate this creature.|Summer Magic / Edgar|Uncommon||Jeff A. Menges|128|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/128/scavenging-ghoul?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/c/7/c7a57f0e-5b67-44fc-ab68-9fc7a1345e9b.jpg?1559592644}
47c04d78-de56-4f8a-9865-d7dd3f698940|Sengir Vampire|{3}{B}{B}|Creature - Vampire|4|4|Flying (This creature can't be blocked except by creatures with flying or reach.)<br>Whenever a creature dealt damage by this creature this turn dies, put a +1/+1 counter on this creature.|Summer Magic / Edgar|Uncommon||Anson Maddocks|129|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/129/sengir-vampire?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/4/7/47c04d78-de56-4f8a-9865-d7dd3f698940.jpg?1559593090}
c60f0789-946a-4747-8ef8-a36514c46ec2|Simulacrum|{1}{B}|Instant|||You gain life equal to the damage dealt to you this turn. Simulacrum deals damage to target creature you control equal to the damage dealt to you this turn.|Summer Magic / Edgar|Uncommon||Mark Poole|130|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/130/simulacrum?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/c/6/c60f0789-946a-4747-8ef8-a36514c46ec2.jpg?1559592893}
a96fd635-ea1d-47cc-a2dc-9cc9494b3c52|Sorceress Queen|{1}{B}{B}|Creature - Human Wizard|1|1|{T}: Target creature other than this creature has base power and toughness 0/2 until end of turn.|Summer Magic / Edgar|Rare||Kaja Foglio|131|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/131/sorceress-queen?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/a/9/a96fd635-ea1d-47cc-a2dc-9cc9494b3c52.jpg?1559593005}
4e4daeab-d8ee-409c-8817-10d618650784|Terror|{1}{B}|Instant|||Destroy target nonartifact, nonblack creature. It can't be regenerated.|Summer Magic / Edgar|Common||Ron Spencer|132|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/132/terror?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/4/e/4e4daeab-d8ee-409c-8817-10d618650784.jpg?1559592823}
14ffcd73-dfb2-4056-a7a4-d71c4c7c9ef7|Unholy Strength|{B}|Enchantment - Aura|||Enchant creature<br>Enchanted creature gets +2/+1.|Summer Magic / Edgar|Common||Douglas Shuler|133|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/133/unholy-strength?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/1/4/14ffcd73-dfb2-4056-a7a4-d71c4c7c9ef7.jpg?1559592766}
0a36284b-e88e-4bdc-9fdd-d3c033448fd1|Wall of Bone|{2}{B}|Creature - Skeleton Wall|1|4|Defender (This creature can't attack.)<br>{B}: Regenerate this creature. (The next time this creature would be destroyed this turn, instead tap it, remove it from combat, and heal all damage on it.)|Summer Magic / Edgar|Uncommon||Anson Maddocks|134|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/134/wall-of-bone?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/0/a/0a36284b-e88e-4bdc-9fdd-d3c033448fd1.jpg?1559593102}
c22e6167-6103-4393-bb95-83b5a57bea98|Warp Artifact|{B}{B}|Enchantment - Aura|||Enchant artifact<br>At the beginning of the upkeep of enchanted artifact's controller, this Aura deals 1 damage to that player.|Summer Magic / Edgar|Rare||Amy Weber|135|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/135/warp-artifact?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/c/2/c22e6167-6103-4393-bb95-83b5a57bea98.jpg?1559592851}
d3d269bc-3295-430a-9370-7d5a41b8fbf9|Weakness|{B}|Enchantment - Aura|||Enchant creature<br>Enchanted creature gets -2/-1.|Summer Magic / Edgar|Common||Douglas Shuler|136|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/136/weakness?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/d/3/d3d269bc-3295-430a-9370-7d5a41b8fbf9.jpg?1559592832}
136d0956-1eac-45c5-b58e-0c627051e9e0|Will-o'-the-Wisp|{B}|Creature - Spirit|0|1|Flying (This creature can't be blocked except by creatures with flying or reach.)<br>{B}: Regenerate this creature. (The next time this creature would be destroyed this turn, instead tap it, remove it from combat, and heal all damage on it.)|Summer Magic / Edgar|Rare||Jesper Myrfors|137|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/137/will-o-the-wisp?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/1/3/136d0956-1eac-45c5-b58e-0c627051e9e0.jpg?1559592668}
dde55f0d-5997-4b60-9acd-b041f5b15a3d|Zombie Master|{1}{B}{B}|Creature - Zombie|2|3|Other Zombie creatures have swampwalk. (They can't be blocked as long as defending player controls a Swamp.)<br>Other Zombies have "{B}: Regenerate this permanent."|Summer Magic / Edgar|Rare||Jeff A. Menges|138|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/138/zombie-master?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/d/d/dde55f0d-5997-4b60-9acd-b041f5b15a3d.jpg?1559593020}
64b097d7-a004-4014-8261-d7870b6cbc96|Atog|{1}{R}|Creature - Atog|1|2|Sacrifice an artifact: This creature gets +2/+2 until end of turn.|Summer Magic / Edgar|Common||Jesper Myrfors|139|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/139/atog?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/6/4/64b097d7-a004-4014-8261-d7870b6cbc96.jpg?1559592659}
a91857ac-5e73-4e06-af32-6a8f486e907e|Burrowing|{R}|Enchantment - Aura|||Enchant creature<br>Enchanted creature has mountainwalk. (It can't be blocked as long as defending player controls a Mountain.)|Summer Magic / Edgar|Uncommon||Mark Poole|140|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/140/burrowing?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/a/9/a91857ac-5e73-4e06-af32-6a8f486e907e.jpg?1559592848}
9ac4d505-e055-45a9-bc23-bbf715af0560|Chaoslace|{R}|Instant|||Target spell or permanent becomes red. (Its mana symbols remain unchanged.)|Summer Magic / Edgar|Rare||Dameon Willich|141|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/141/chaoslace?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/9/a/9ac4d505-e055-45a9-bc23-bbf715af0560.jpg?1559592735}
00b016d7-e7ac-4958-b21e-82324b001369|Disintegrate|{X}{R}|Sorcery|||Disintegrate deals X damage to any target. If it's a creature, it can't be regenerated this turn, and if it would die this turn, exile it instead.|Summer Magic / Edgar|Common||Anson Maddocks|142|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/142/disintegrate?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/0/0/00b016d7-e7ac-4958-b21e-82324b001369.jpg?1559592814}
7178a1de-741d-49f1-b199-be772c82ad36|Dragon Whelp|{2}{R}{R}|Creature - Dragon|2|3|Flying<br>{R}: This creature gets +1/+0 until end of turn. If this ability has been activated four or more times this turn, sacrifice this creature at the beginning of the next end step.|Summer Magic / Edgar|Uncommon||Amy Weber|143|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/143/dragon-whelp?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/7/1/7178a1de-741d-49f1-b199-be772c82ad36.jpg?1559592845}
c65e2353-20a0-4894-bd9e-dae5c8920168|Dwarven Warriors|{2}{R}|Creature - Dwarf Warrior|1|1|{T}: Target creature with power 2 or less can't be blocked this turn.|Summer Magic / Edgar|Common||Douglas Shuler|144|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/144/dwarven-warriors?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/c/6/c65e2353-20a0-4894-bd9e-dae5c8920168.jpg?1559592724}
aa9d6484-84ce-4dfe-b512-a9168b970ec1|Dwarven Weaponsmith|{1}{R}|Creature - Dwarf Artificer|1|1|{T}, Sacrifice an artifact: Put a +1/+1 counter on target creature. Activate only during your upkeep.|Summer Magic / Edgar|Uncommon||Mark Poole|145|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/145/dwarven-weaponsmith?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/a/a/aa9d6484-84ce-4dfe-b512-a9168b970ec1.jpg?1587910658}
6dc7bd26-4028-4d51-8335-1323b70f9464|Earth Elemental|{3}{R}{R}|Creature - Elemental|4|5||Summer Magic / Edgar|Uncommon||Dan Frazier|146|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/146/earth-elemental?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/6/d/6dc7bd26-4028-4d51-8335-1323b70f9464.jpg?1559592660}
784cc686-e5a2-4835-8ff2-820461868ffa|Earthbind|{R}|Enchantment - Aura|||Enchant creature<br>When this Aura enters, if enchanted creature has flying, this Aura deals 2 damage to that creature and this Aura gains "Enchanted creature loses flying."|Summer Magic / Edgar|Common||Quinton Hoover|147|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/147/earthbind?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/7/8/784cc686-e5a2-4835-8ff2-820461868ffa.jpg?1559592834}
ce4c5db4-6532-417d-9c66-2eafda11f133|Earthquake|{X}{R}|Sorcery|||Earthquake deals X damage to each creature without flying and each player.|Summer Magic / Edgar|Rare||Dan Frazier|148|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/148/earthquake?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/c/e/ce4c5db4-6532-417d-9c66-2eafda11f133.jpg?1559592726}
aa894222-04c9-4129-8d48-6ffdd329b1f0|Fire Elemental|{3}{R}{R}|Creature - Elemental|5|4||Summer Magic / Edgar|Uncommon||Melissa A. Benson|149|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/149/fire-elemental?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/a/a/aa894222-04c9-4129-8d48-6ffdd329b1f0.jpg?1559592650}
5f96e816-206b-4fd7-a7d7-2d90542cf30a|Fireball|{X}{R}|Sorcery|||This spell costs {1} more to cast for each target beyond the first.<br>Fireball deals X damage divided evenly, rounded down, among any number of targets.|Summer Magic / Edgar|Common||Mark Tedin|150|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/150/fireball?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/5/f/5f96e816-206b-4fd7-a7d7-2d90542cf30a.jpg?1559592840}
9d10d962-4aa2-4663-bb3f-4b081d62e253|Firebreathing|{R}|Enchantment - Aura|||Enchant creature<br>{R}: Enchanted creature gets +1/+0 until end of turn.|Summer Magic / Edgar|Common||Dan Frazier|151|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/151/firebreathing?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/9/d/9d10d962-4aa2-4663-bb3f-4b081d62e253.jpg?1559592901}
82b52f07-c620-4ade-a428-b6c266dc133d|Flashfires|{3}{R}|Sorcery|||Destroy all Plains.|Summer Magic / Edgar|Uncommon||Dameon Willich|152|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/152/flashfires?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/8/2/82b52f07-c620-4ade-a428-b6c266dc133d.jpg?1559592924}
0906c119-5a30-41e4-8c17-90bce4c68093|Fork|{R}{R}|Instant|||Copy target instant or sorcery spell, except that the copy is red. You may choose new targets for the copy.|Summer Magic / Edgar|Rare||Amy Weber|153|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/153/fork?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/0/9/0906c119-5a30-41e4-8c17-90bce4c68093.jpg?1559593041}
9c885312-e24d-4ce9-b7f7-638104ef48ca|Goblin Balloon Brigade|{R}|Creature - Goblin Warrior|1|1|{R}: This creature gains flying until end of turn.|Summer Magic / Edgar|Uncommon||Andi Rusu|154|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/154/goblin-balloon-brigade?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/9/c/9c885312-e24d-4ce9-b7f7-638104ef48ca.jpg?1559593068}
37e230a6-1756-40da-af7b-53874696b141|Goblin King|{1}{R}{R}|Creature - Goblin|2|2|Other Goblins get +1/+1 and have mountainwalk.|Summer Magic / Edgar|Rare||Jesper Myrfors|155|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/155/goblin-king?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/3/7/37e230a6-1756-40da-af7b-53874696b141.jpg?1559592664}
e2067284-c6af-41d7-a4ac-d66a86d9346c|Granite Gargoyle|{2}{R}|Creature - Gargoyle|2|2|Flying<br>{R}: This creature gets +0/+1 until end of turn.|Summer Magic / Edgar|Rare||Christopher Rush|156|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/156/granite-gargoyle?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/e/2/e2067284-c6af-41d7-a4ac-d66a86d9346c.jpg?1559592783}
c2353776-6cc8-4cb3-9608-6ed4aa5bdd1b|Gray Ogre|{2}{R}|Creature - Ogre|2|2||Summer Magic / Edgar|Common||Dan Frazier|157|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/157/gray-ogre?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/c/2/c2353776-6cc8-4cb3-9608-6ed4aa5bdd1b.jpg?1559592651}
ccc3b385-f51c-45b3-afb1-321f892afc96|Hill Giant|{3}{R}|Creature - Giant|3|3||Summer Magic / Edgar|Common||Dan Frazier|158|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/158/hill-giant?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/c/c/ccc3b385-f51c-45b3-afb1-321f892afc96.jpg?1559593065}
54afb724-ae32-45f7-afdd-cb51966e53af|Hurloon Minotaur|{1}{R}{R}|Creature - Minotaur|2|3||Summer Magic / Edgar|Common||Anson Maddocks|159|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/159/hurloon-minotaur?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/5/4/54afb724-ae32-45f7-afdd-cb51966e53af.jpg?1559592727}
b7eea60b-5ff2-4d27-b9cd-c330485a8796|Keldon Warlord|{2}{R}{R}|Creature - Human Barbarian|*|*|Keldon Warlord's power and toughness are each equal to the number of non-Wall creatures you control.|Summer Magic / Edgar|Uncommon||Kev Brockschmidt|160|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/160/keldon-warlord?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/b/7/b7eea60b-5ff2-4d27-b9cd-c330485a8796.jpg?1559592662}
c88e9802-4066-453e-b246-96b6245d21fe|Kird Ape|{R}|Creature - Ape|1|1|This creature gets +1/+2 as long as you control a Forest.|Summer Magic / Edgar|Common||Ken Meyer, Jr.|161|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/161/kird-ape?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/c/8/c88e9802-4066-453e-b246-96b6245d21fe.jpg?1559592995}
fc8f431d-b7eb-4848-99dd-a5f896248145|Lightning Bolt|{R}|Instant|||Lightning Bolt deals 3 damage to any target.|Summer Magic / Edgar|Common||Christopher Rush|162|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/162/lightning-bolt?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/f/c/fc8f431d-b7eb-4848-99dd-a5f896248145.jpg?1559592863}
0ae0db84-bf72-4d67-a4cc-b32e1233a530|Magnetic Mountain|{1}{R}{R}|Enchantment|||Blue creatures don't untap during their controllers' untap steps.<br>At the beginning of each player's upkeep, that player may choose any number of tapped blue creatures they control and pay {4} for each creature chosen this way. If the player does, untap those creatures.|Summer Magic / Edgar|Rare||Susan Van Camp|163|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/163/magnetic-mountain?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/0/a/0ae0db84-bf72-4d67-a4cc-b32e1233a530.jpg?1559592642}
8cf56b18-e71a-4fd2-8694-a9aaece41965|Mana Flare|{2}{R}|Enchantment|||Whenever a player taps a land for mana, that player adds one mana of any type that land produced.|Summer Magic / Edgar|Rare||Christopher Rush|164|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/164/mana-flare?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/8/c/8cf56b18-e71a-4fd2-8694-a9aaece41965.jpg?1559592890}
ed0de166-bd56-4557-b417-1229554cd193|Manabarbs|{3}{R}|Enchantment|||Whenever a player taps a land for mana, this enchantment deals 1 damage to that player.|Summer Magic / Edgar|Rare||Christopher Rush|165|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/165/manabarbs?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/e/d/ed0de166-bd56-4557-b417-1229554cd193.jpg?1559592993}
fa722c84-9257-4ed1-ace7-7e0953bc9ced|Mijae Djinn|{R}{R}{R}|Creature - Djinn|6|3|Whenever this creature attacks, flip a coin. If you lose the flip, remove this creature from combat and tap it.|Summer Magic / Edgar|Rare||Susan Van Camp|166|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/166/mijae-djinn?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/f/a/fa722c84-9257-4ed1-ace7-7e0953bc9ced.jpg?1559592927}
affefdf8-a346-4e06-a727-67ce543ae8e6|Mons's Goblin Raiders|{R}|Creature - Goblin|1|1||Summer Magic / Edgar|Common||Jeff A. Menges|167|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/167/monss-goblin-raiders?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/a/f/affefdf8-a346-4e06-a727-67ce543ae8e6.jpg?1559592696}
1656236e-761a-4d2b-9ef1-75c007e501bf|Orcish Artillery|{1}{R}{R}|Creature - Orc Warrior|1|3|{T}: This creature deals 2 damage to any target and 3 damage to you.|Summer Magic / Edgar|Uncommon||Anson Maddocks|168|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/168/orcish-artillery?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/1/6/1656236e-761a-4d2b-9ef1-75c007e501bf.jpg?1559593097}
e7b60714-e208-47f1-8e30-82e705f45601|Orcish Oriflamme|{3}{R}|Enchantment|||Attacking creatures you control get +1/+0.|Summer Magic / Edgar|Uncommon||Dan Frazier|169|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/169/orcish-oriflamme?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/e/7/e7b60714-e208-47f1-8e30-82e705f45601.jpg?1559592835}
94b734ca-70ea-425f-bf1d-e9b037047cfb|Power Surge|{R}{R}|Enchantment|||At the beginning of each player's upkeep, this enchantment deals X damage to that player, where X is the number of untapped lands they controlled at the beginning of this turn.|Summer Magic / Edgar|Rare||Douglas Shuler|170|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/170/power-surge?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/9/4/94b734ca-70ea-425f-bf1d-e9b037047cfb.jpg?1559592877}
